#     lambda       flux     stat_error    sys_error  FWHM   quality exposure
# A(Angstroms) erg/s/cm2/A  erg/s/cm2/A  erg/s/cm2/A   A  1=ok,0=bad  secs 
   3954.9419   7.3017e-09   1.2463e-12   7.3017e-11    5.50     1       2.70
   3957.6914   6.7674e-09   1.1977e-12   6.7674e-11    5.50     1       2.70
   3960.4409   6.1015e-09   1.1347e-12   6.1015e-11    5.50     1       2.70
   3963.1907   5.3131e-09   1.0567e-12   5.3131e-11    5.50     1       2.70
   3965.9402   4.4227e-09   9.6302e-13   4.4227e-11    5.50     1       2.70
   3968.6899   3.5531e-09   8.6098e-13   3.5531e-11    5.50     1       2.70
   3971.4395   3.2909e-09   8.2749e-13   3.2909e-11    5.50     1       2.70
   3974.1892   3.8372e-09   8.9126e-13   3.8372e-11    5.50     1       2.70
   3976.9387   4.7133e-09   9.8738e-13   4.7133e-11    5.50     1       2.70
   3979.6882   5.5373e-09   1.0672e-12   5.5373e-11    5.50     1       2.70
   3982.4380   6.2661e-09   1.1337e-12   6.2661e-11    5.50     1       2.70
   3985.1875   6.8525e-09   1.1831e-12   6.8525e-11    5.50     1       2.70
   3987.9373   7.2953e-09   1.2181e-12   7.2953e-11    5.50     1       2.70
   3990.6868   7.6698e-09   1.2474e-12   7.6698e-11    5.50     1       2.70
   3993.4365   7.9484e-09   1.2680e-12   7.9484e-11    5.50     1       2.70
   3996.1860   8.1042e-09   1.2777e-12   8.1042e-11    5.50     1       2.70
   3998.9358   8.2436e-09   1.2876e-12   8.2436e-11    5.50     1       2.70
   4001.6853   8.3424e-09   1.2935e-12   8.3424e-11    5.50     1       2.70
   4004.4351   8.4116e-09   1.2971e-12   8.4116e-11    5.50     1       2.70
   4007.1846   8.4688e-09   1.2985e-12   8.4688e-11    5.50     1       2.70
   4009.9343   8.5227e-09   1.3016e-12   8.5227e-11    5.50     1       2.70
   4012.6838   8.5380e-09   1.3005e-12   8.5380e-11    5.50     1       2.70
   4015.4333   8.5340e-09   1.2971e-12   8.5340e-11    5.50     1       2.70
   4018.1831   8.5848e-09   1.2995e-12   8.5848e-11    5.50     1       2.70
   4020.9326   8.5776e-09   1.2977e-12   8.5776e-11    5.50     1       2.70
   4023.6824   8.5553e-09   1.2940e-12   8.5553e-11    5.50     1       2.70
   4026.4319   8.5332e-09   1.2910e-12   8.5332e-11    5.50     1       2.70
   4029.1816   8.5182e-09   1.2886e-12   8.5182e-11    5.50     1       2.70
   4031.9312   8.5378e-09   1.2871e-12   8.5378e-11    5.50     1       2.70
   4034.6809   8.5472e-09   1.2876e-12   8.5472e-11    5.50     1       2.70
   4037.4304   8.5675e-09   1.2864e-12   8.5675e-11    5.50     1       2.70
   4040.1802   8.5307e-09   1.2817e-12   8.5307e-11    5.50     1       2.70
   4042.9297   8.4694e-09   1.2757e-12   8.4694e-11    5.50     1       2.70
   4045.6794   8.4246e-09   1.2715e-12   8.4246e-11    5.50     1       2.70
   4048.4290   8.4123e-09   1.2679e-12   8.4123e-11    5.50     1       2.70
   4051.1785   8.4068e-09   1.2676e-12   8.4068e-11    5.50     1       2.70
   4053.9282   8.3668e-09   1.2635e-12   8.3668e-11    5.50     1       2.70
   4056.6777   8.3152e-09   1.2581e-12   8.3152e-11    5.50     1       2.70
   4059.4275   8.2446e-09   1.2516e-12   8.2446e-11    5.50     1       2.70
   4062.1770   8.1561e-09   1.2434e-12   8.1561e-11    5.50     1       2.70
   4064.9268   8.1196e-09   1.2396e-12   8.1196e-11    5.50     1       2.70
   4067.6763   8.0745e-09   1.2359e-12   8.0745e-11    5.50     1       2.70
   4070.4258   7.9599e-09   1.2250e-12   7.9599e-11    5.50     1       2.70
   4073.1755   7.8588e-09   1.2154e-12   7.8588e-11    5.50     1       2.70
   4075.9250   7.7501e-09   1.2073e-12   7.7501e-11    5.50     1       2.70
   4078.6748   7.5904e-09   1.1940e-12   7.5904e-11    5.50     1       2.70
   4081.4243   7.3931e-09   1.1775e-12   7.3931e-11    5.50     1       2.70
   4084.1738   7.1025e-09   1.1536e-12   7.1025e-11    5.50     1       2.70
   4086.9236   6.7102e-09   1.1205e-12   6.7102e-11    5.50     1       2.70
   4089.6731   6.2256e-09   1.0789e-12   6.2256e-11    5.50     1       2.70
   4092.4226   5.6214e-09   1.0239e-12   5.6214e-11    5.50     1       2.70
   4095.1724   4.9135e-09   9.5617e-13   4.9135e-11    5.50     1       2.70
   4097.9219   4.1004e-09   8.7269e-13   4.1004e-11    5.50     1       2.70
   4100.6714   3.3840e-09   7.9208e-13   3.3840e-11    5.50     1       2.70
   4103.4209   3.2414e-09   7.7437e-13   3.2414e-11    5.50     1       2.70
   4106.1709   3.7830e-09   8.3589e-13   3.7830e-11    5.50     1       2.70
   4108.9204   4.5103e-09   9.1267e-13   4.5103e-11    5.50     1       2.70
   4111.6699   5.2228e-09   9.8133e-13   5.2228e-11    5.50     1       2.70
   4114.4194   5.8314e-09   1.0366e-12   5.8314e-11    5.50     1       2.70
   4117.1689   6.3193e-09   1.0787e-12   6.3193e-11    5.50     1       2.70
   4119.9185   6.7121e-09   1.1102e-12   6.7121e-11    5.50     1       2.70
   4122.6680   7.0224e-09   1.1346e-12   7.0224e-11    5.50     1       2.70
   4125.4175   7.2416e-09   1.1514e-12   7.2416e-11    5.50     1       2.70
   4128.1675   7.3666e-09   1.1609e-12   7.3666e-11    5.50     1       2.70
   4130.9170   7.4948e-09   1.1703e-12   7.4948e-11    5.50     1       2.70
   4133.6665   7.6200e-09   1.1784e-12   7.6200e-11    5.50     1       2.70
   4136.4160   7.7546e-09   1.1869e-12   7.7546e-11    5.50     1       2.70
   4139.1655   7.8147e-09   1.1912e-12   7.8147e-11    5.50     1       2.70
   4141.9150   7.8677e-09   1.1951e-12   7.8677e-11    5.50     1       2.70
   4144.6646   7.8631e-09   1.1932e-12   7.8631e-11    5.50     1       2.70
   4147.4141   7.9047e-09   1.1955e-12   7.9047e-11    5.50     1       2.70
   4150.1636   7.9095e-09   1.1944e-12   7.9095e-11    5.50     1       2.70
   4152.9131   7.9193e-09   1.1944e-12   7.9193e-11    5.50     1       2.70
   4155.6626   7.9186e-09   1.1932e-12   7.9186e-11    5.50     1       2.70
   4158.4121   7.9491e-09   1.1946e-12   7.9491e-11    5.50     1       2.70
   4161.1621   7.9390e-09   1.1928e-12   7.9390e-11    5.50     1       2.70
   4163.9116   7.8817e-09   1.1876e-12   7.8817e-11    5.50     1       2.70
   4166.6611   7.8955e-09   1.1878e-12   7.8955e-11    5.50     1       2.70
   4169.4106   7.8911e-09   1.1866e-12   7.8911e-11    5.50     1       2.70
   4172.1602   7.8467e-09   1.1824e-12   7.8467e-11    5.50     1       2.70
   4174.9097   7.8011e-09   1.1772e-12   7.8011e-11    5.50     1       2.70
   4177.6592   7.7939e-09   1.1755e-12   7.7939e-11    5.50     1       2.70
   4180.4087   7.8127e-09   1.1759e-12   7.8127e-11    5.50     1       2.70
   4183.1582   7.8334e-09   1.1765e-12   7.8334e-11    5.50     1       2.70
   4185.9077   7.8535e-09   1.1774e-12   7.8535e-11    5.50     1       2.70
   4188.6572   7.8517e-09   1.1761e-12   7.8517e-11    5.50     1       2.70
   4191.4062   7.8392e-09   1.1747e-12   7.8392e-11    5.50     1       2.70
   4194.1558   7.8231e-09   1.1722e-12   7.8231e-11    5.50     1       2.70
   4196.9053   7.7940e-09   1.1685e-12   7.7940e-11    5.50     1       2.70
   4199.6548   7.7759e-09   1.1669e-12   7.7759e-11    5.50     1       2.70
   4202.4043   7.7657e-09   1.1651e-12   7.7657e-11    5.50     1       2.70
   4205.1538   7.7439e-09   1.1622e-12   7.7439e-11    5.50     1       2.70
   4207.9033   7.7640e-09   1.1625e-12   7.7640e-11    5.50     1       2.70
   4210.6528   7.7578e-09   1.1616e-12   7.7578e-11    5.50     1       2.70
   4213.4023   7.7197e-09   1.1582e-12   7.7197e-11    5.50     1       2.70
   4216.1519   7.6909e-09   1.1555e-12   7.6909e-11    5.50     1       2.70
   4218.9009   7.6871e-09   1.1538e-12   7.6871e-11    5.50     1       2.70
   4221.6504   7.6811e-09   1.1526e-12   7.6811e-11    5.50     1       2.70
   4224.3999   7.6379e-09   1.1483e-12   7.6379e-11    5.50     1       2.70
   4227.1494   7.5697e-09   1.1427e-12   7.5697e-11    5.50     1       2.70
   4229.8989   7.5773e-09   1.1422e-12   7.5773e-11    5.50     1       2.70
   4232.6484   7.5314e-09   1.1375e-12   7.5314e-11    5.50     1       2.70
   4235.3975   7.5315e-09   1.1371e-12   7.5315e-11    5.50     1       2.70
   4238.1470   7.5722e-09   1.1395e-12   7.5722e-11    5.50     1       2.70
   4240.8965   7.5609e-09   1.1382e-12   7.5609e-11    5.50     1       2.70
   4243.6460   7.5245e-09   1.1346e-12   7.5245e-11    5.50     1       2.70
   4246.3955   7.4897e-09   1.1302e-12   7.4897e-11    5.50     1       2.70
   4249.1445   7.4749e-09   1.1281e-12   7.4749e-11    5.50     1       2.70
   4251.8940   7.4441e-09   1.1251e-12   7.4441e-11    5.50     1       2.70
   4254.6436   7.4410e-09   1.1237e-12   7.4410e-11    5.50     1       2.70
   4257.3926   7.4428e-09   1.1231e-12   7.4428e-11    5.50     1       2.70
   4260.1421   7.4274e-09   1.1206e-12   7.4274e-11    5.50     1       2.70
   4262.8916   7.4023e-09   1.1176e-12   7.4023e-11    5.50     1       2.70
   4265.6406   7.3804e-09   1.1155e-12   7.3804e-11    5.50     1       2.70
   4268.3901   7.3677e-09   1.1132e-12   7.3677e-11    5.50     1       2.70
   4271.1396   7.3146e-09   1.1077e-12   7.3146e-11    5.50     1       2.70
   4273.8887   7.2877e-09   1.1043e-12   7.2877e-11    5.50     1       2.70
   4276.6382   7.2829e-09   1.1028e-12   7.2829e-11    5.50     1       2.70
   4279.3877   7.2413e-09   1.0984e-12   7.2413e-11    5.50     1       2.70
   4282.1367   7.2280e-09   1.0966e-12   7.2280e-11    5.50     1       2.70
   4284.8862   7.2157e-09   1.0941e-12   7.2157e-11    5.50     1       2.70
   4287.6353   7.1983e-09   1.0920e-12   7.1983e-11    5.50     1       2.70
   4290.3848   7.1227e-09   1.0853e-12   7.1227e-11    5.50     1       2.70
   4293.1343   7.0739e-09   1.0805e-12   7.0739e-11    5.50     1       2.70
   4295.8833   7.0234e-09   1.0756e-12   7.0234e-11    5.50     1       2.70
   4298.6328   6.9509e-09   1.0692e-12   6.9509e-11    5.50     1       2.70
   4301.3818   6.8385e-09   1.0588e-12   6.8385e-11    5.50     1       2.70
   4304.1313   6.8141e-09   1.0561e-12   6.8141e-11    5.50     1       2.70
   4306.8804   6.7828e-09   1.0525e-12   6.7828e-11    5.50     1       2.70
   4309.6294   6.7106e-09   1.0457e-12   6.7106e-11    5.50     1       2.70
   4312.3789   6.6256e-09   1.0384e-12   6.6256e-11    5.50     1       2.70
   4315.1279   6.4802e-09   1.0262e-12   6.4802e-11    5.50     1       2.70
   4317.8774   6.3551e-09   1.0153e-12   6.3551e-11    5.50     1       2.70
   4320.6265   6.1744e-09   9.9993e-13   6.1744e-11    5.50     1       2.70
   4323.3760   5.9373e-09   9.7927e-13   5.9373e-11    5.50     1       2.70
   4326.1250   5.5960e-09   9.5049e-13   5.5960e-11    5.50     1       2.70
   4328.8740   5.1394e-09   9.1057e-13   5.1394e-11    5.50     1       2.70
   4331.6235   4.7333e-09   8.7240e-13   4.7333e-11    5.50     1       2.70
   4334.3726   4.1870e-09   8.1982e-13   4.1870e-11    5.50     1       2.70
   4337.1216   3.5385e-09   7.5295e-13   3.5385e-11    5.50     1       2.70
   4339.8711   2.9687e-09   6.8839e-13   2.9687e-11    5.50     1       2.70
   4342.6201   2.8996e-09   6.7979e-13   2.8996e-11    5.50     1       2.70
   4345.3691   3.3759e-09   7.3283e-13   3.3759e-11    5.50     1       2.70
   4348.1182   3.9838e-09   7.9552e-13   3.9838e-11    5.50     1       2.70
   4350.8677   4.5195e-09   8.4637e-13   4.5195e-11    5.50     1       2.70
   4353.6167   4.9951e-09   8.8918e-13   4.9951e-11    5.50     1       2.70
   4356.3657   5.4140e-09   9.2529e-13   5.4140e-11    5.50     1       2.70
   4359.1147   5.7504e-09   9.5340e-13   5.7504e-11    5.50     1       2.70
   4361.8638   5.9939e-09   9.7195e-13   5.9939e-11    5.50     1       2.70
   4364.6133   6.1509e-09   9.8359e-13   6.1509e-11    5.50     1       2.70
   4367.3623   6.2858e-09   9.9366e-13   6.2858e-11    5.50     1       2.70
   4370.1113   6.3805e-09   1.0004e-12   6.3805e-11    5.50     1       2.70
   4372.8604   6.4939e-09   1.0085e-12   6.4939e-11    5.50     1       2.70
   4375.6094   6.5545e-09   1.0121e-12   6.5545e-11    5.50     1       2.70
   4378.3584   6.6075e-09   1.0152e-12   6.6075e-11    5.50     1       2.70
   4381.1074   6.6409e-09   1.0180e-12   6.6409e-11    5.50     1       2.70
   4383.8564   6.5843e-09   1.0122e-12   6.5843e-11    5.50     1       2.70
   4386.6055   6.5796e-09   1.0114e-12   6.5796e-11    5.50     1       2.70
   4389.3545   6.6348e-09   1.0153e-12   6.6348e-11    5.50     1       2.70
   4392.1035   6.6654e-09   1.0164e-12   6.6654e-11    5.50     1       2.70
   4394.8525   6.6571e-09   1.0146e-12   6.6571e-11    5.50     1       2.70
   4397.6016   6.6652e-09   1.0141e-12   6.6652e-11    5.50     1       2.70
   4400.3506   6.6900e-09   1.0159e-12   6.6900e-11    5.50     1       2.70
   4403.0996   6.7010e-09   1.0154e-12   6.7010e-11    5.50     1       2.70
   4405.8486   6.7107e-09   1.0151e-12   6.7107e-11    5.50     1       2.70
   4408.5972   6.7428e-09   1.0174e-12   6.7428e-11    5.50     1       2.70
   4411.3462   6.7408e-09   1.0170e-12   6.7408e-11    5.50     1       2.70
   4414.0952   6.7219e-09   1.0145e-12   6.7219e-11    5.50     1       2.70
   4416.8442   6.6844e-09   1.0111e-12   6.6844e-11    5.50     1       2.70
   4419.5933   6.6765e-09   1.0090e-12   6.6765e-11    5.50     1       2.70
   4422.3423   6.7155e-09   1.0113e-12   6.7155e-11    5.50     1       2.70
   4425.0908   6.7329e-09   1.0115e-12   6.7329e-11    5.50     1       2.70
   4427.8398   6.7182e-09   1.0099e-12   6.7182e-11    5.50     1       2.70
   4430.5889   6.7030e-09   1.0082e-12   6.7030e-11    5.50     1       2.70
   4433.3374   6.7108e-09   1.0085e-12   6.7108e-11    5.50     1       2.70
   4436.0864   6.6838e-09   1.0053e-12   6.6838e-11    5.50     1       2.70
   4438.8354   6.6657e-09   1.0028e-12   6.6657e-11    5.50     1       2.70
   4441.5840   6.6571e-09   1.0024e-12   6.6571e-11    5.50     1       2.70
   4444.3330   6.6068e-09   9.9818e-13   6.6068e-11    5.50     1       2.70
   4447.0815   6.6014e-09   9.9677e-13   6.6014e-11    5.50     1       2.70
   4449.8306   6.6060e-09   9.9686e-13   6.6060e-11    5.50     1       2.70
   4452.5796   6.6111e-09   9.9773e-13   6.6111e-11    5.50     1       2.70
   4455.3281   6.5822e-09   9.9376e-13   6.5822e-11    5.50     1       2.70
   4458.0771   6.5593e-09   9.9125e-13   6.5593e-11    5.50     1       2.70
   4460.8257   6.5447e-09   9.8933e-13   6.5447e-11    5.50     1       2.70
   4463.5747   6.5364e-09   9.8821e-13   6.5364e-11    5.50     1       2.70
   4466.3232   6.5143e-09   9.8672e-13   6.5143e-11    5.50     1       2.70
   4469.0718   6.4689e-09   9.8235e-13   6.4689e-11    5.50     1       2.70
   4471.8208   6.4359e-09   9.7859e-13   6.4359e-11    5.50     1       2.70
   4474.5693   6.4449e-09   9.7923e-13   6.4449e-11    5.50     1       2.70
   4477.3179   6.4241e-09   9.7743e-13   6.4241e-11    5.50     1       2.70
   4480.0669   6.3381e-09   9.7031e-13   6.3381e-11    5.50     1       2.70
   4482.8154   6.2087e-09   9.5940e-13   6.2087e-11    5.50     1       2.70
   4485.5640   6.3393e-09   9.6901e-13   6.3393e-11    5.50     1       2.70
   4488.3130   6.4101e-09   9.7418e-13   6.4101e-11    5.50     1       2.70
   4491.0615   6.3906e-09   9.7234e-13   6.3906e-11    5.50     1       2.70
   4493.8101   6.3865e-09   9.7261e-13   6.3865e-11    5.50     1       2.70
   4496.5586   6.4137e-09   9.7406e-13   6.4137e-11    5.50     1       2.70
   4499.3071   6.4027e-09   9.7253e-13   6.4027e-11    5.50     1       2.70
   4502.0562   6.3603e-09   9.6898e-13   6.3603e-11    5.50     1       2.70
   4504.8047   6.3645e-09   9.6915e-13   6.3645e-11    5.50     1       2.70
   4507.5532   6.3592e-09   9.6807e-13   6.3592e-11    5.50     1       2.70
   4510.3018   6.3509e-09   9.6717e-13   6.3509e-11    5.50     1       2.70
   4513.0503   6.3504e-09   9.6713e-13   6.3504e-11    5.50     1       2.70
   4515.7988   6.3279e-09   9.6497e-13   6.3279e-11    5.50     1       2.70
   4518.5474   6.3004e-09   9.6234e-13   6.3004e-11    5.50     1       2.70
   4521.2959   6.2680e-09   9.6047e-13   6.2680e-11    5.50     1       2.70
   4524.0444   6.2306e-09   9.5658e-13   6.2306e-11    5.50     1       2.70
   4526.7930   6.2471e-09   9.5690e-13   6.2471e-11    5.50     1       2.70
   4529.5415   6.2452e-09   9.5675e-13   6.2452e-11    5.50     1       2.70
   4532.2896   6.2520e-09   9.5729e-13   6.2520e-11    5.50     1       2.70
   4535.0381   6.1992e-09   9.5312e-13   6.1992e-11    5.50     1       2.70
   4537.7866   6.2186e-09   9.5453e-13   6.2186e-11    5.50     1       2.70
   4540.5352   6.2441e-09   9.5611e-13   6.2441e-11    5.50     1       2.70
   4543.2837   6.2189e-09   9.5300e-13   6.2189e-11    5.50     1       2.70
   4546.0317   6.1890e-09   9.5048e-13   6.1890e-11    5.50     1       2.70
   4548.7803   6.1286e-09   9.4547e-13   6.1286e-11    5.50     1       2.70
   4551.5288   6.0577e-09   9.3985e-13   6.0577e-11    5.50     1       2.70
   4554.2773   6.0946e-09   9.4224e-13   6.0946e-11    5.50     1       2.70
   4557.0254   6.0786e-09   9.4069e-13   6.0786e-11    5.50     1       2.70
   4559.7739   6.0765e-09   9.4079e-13   6.0765e-11    5.50     1       2.70
   4562.5220   6.1080e-09   9.4272e-13   6.1080e-11    5.50     1       2.70
   4565.2705   6.0956e-09   9.4187e-13   6.0956e-11    5.50     1       2.70
   4568.0186   6.0871e-09   9.4098e-13   6.0871e-11    5.50     1       2.70
   4570.7671   6.0847e-09   9.3998e-13   6.0847e-11    5.50     1       2.70
   4573.5151   6.0527e-09   9.3778e-13   6.0527e-11    5.50     1       2.70
   4576.2637   6.0490e-09   9.3704e-13   6.0490e-11    5.50     1       2.70
   4579.0117   6.0743e-09   9.3880e-13   6.0743e-11    5.50     1       2.70
   4581.7603   6.0515e-09   9.3674e-13   6.0515e-11    5.50     1       2.70
   4584.5083   5.9846e-09   9.3157e-13   5.9846e-11    5.50     1       2.70
   4587.2563   5.9993e-09   9.3261e-13   5.9993e-11    5.50     1       2.70
   4590.0049   6.0004e-09   9.3307e-13   6.0004e-11    5.50     1       2.70
   4592.7529   6.0105e-09   9.3408e-13   6.0105e-11    5.50     1       2.70
   4595.5010   6.0164e-09   9.3474e-13   6.0164e-11    5.50     1       2.70
   4598.2495   5.9929e-09   9.3201e-13   5.9929e-11    5.50     1       2.70
   4600.9976   6.0186e-09   9.3406e-13   6.0186e-11    5.50     1       2.70
   4603.7456   6.0188e-09   9.3431e-13   6.0188e-11    5.50     1       2.70
   4606.4937   5.9902e-09   9.3201e-13   5.9902e-11    5.50     1       2.70
   4609.2417   5.9450e-09   9.2879e-13   5.9450e-11    5.50     1       2.70
   4611.9897   5.9640e-09   9.3091e-13   5.9640e-11    5.50     1       2.70
   4614.7378   5.9773e-09   9.3205e-13   5.9773e-11    5.50     1       2.70
   4617.4858   5.9357e-09   9.2800e-13   5.9357e-11    5.50     1       2.70
   4620.2339   5.9202e-09   9.2722e-13   5.9202e-11    5.50     1       2.70
   4622.9819   5.9267e-09   9.2787e-13   5.9267e-11    5.50     1       2.70
   4625.7300   5.9382e-09   9.2861e-13   5.9382e-11    5.50     1       2.70
   4628.4780   5.9069e-09   9.2593e-13   5.9069e-11    5.50     1       2.70
   4631.2261   5.8801e-09   9.2378e-13   5.8801e-11    5.50     1       2.70
   4633.9741   5.8633e-09   9.2238e-13   5.8633e-11    5.50     1       2.70
   4636.7222   5.8767e-09   9.2388e-13   5.8767e-11    5.50     1       2.70
   4639.4702   5.8785e-09   9.2449e-13   5.8785e-11    5.50     1       2.70
   4642.2178   5.8687e-09   9.2325e-13   5.8687e-11    5.50     1       2.70
   4644.9658   5.8550e-09   9.2241e-13   5.8550e-11    5.50     1       2.70
   4647.7139   5.8346e-09   9.2046e-13   5.8346e-11    5.50     1       2.70
   4650.4619   5.8428e-09   9.2145e-13   5.8428e-11    5.50     1       2.70
   4653.2095   5.8248e-09   9.1941e-13   5.8248e-11    5.50     1       2.70
   4655.9575   5.8157e-09   9.1895e-13   5.8157e-11    5.50     1       2.70
   4658.7051   5.7944e-09   9.1722e-13   5.7944e-11    5.50     1       2.70
   4661.4531   5.7920e-09   9.1750e-13   5.7920e-11    5.50     1       2.70
   4664.2007   5.7776e-09   9.1704e-13   5.7776e-11    5.50     1       2.70
   4666.9487   5.7576e-09   9.1596e-13   5.7576e-11    5.50     1       2.70
   4669.6963   5.7638e-09   9.1639e-13   5.7638e-11    5.50     1       2.70
   4672.4443   5.7640e-09   9.1613e-13   5.7640e-11    5.50     1       2.70
   4675.1919   5.7581e-09   9.1564e-13   5.7581e-11    5.50     1       2.70
   4677.9399   5.7498e-09   9.1550e-13   5.7498e-11    5.50     1       2.70
   4680.6875   5.7367e-09   9.1403e-13   5.7367e-11    5.50     1       2.70
   4683.4351   5.7167e-09   9.1181e-13   5.7167e-11    5.50     1       2.70
   4686.1826   5.7133e-09   9.1113e-13   5.7133e-11    5.50     1       2.70
   4688.9307   5.6997e-09   9.1003e-13   5.6997e-11    5.50     1       2.70
   4691.6782   5.7006e-09   9.1020e-13   5.7006e-11    5.50     1       2.70
   4694.4258   5.6899e-09   9.1014e-13   5.6899e-11    5.50     1       2.70
   4697.1733   5.6640e-09   9.0815e-13   5.6640e-11    5.50     1       2.70
   4699.9209   5.6511e-09   9.0712e-13   5.6511e-11    5.50     1       2.70
   4702.6685   5.6480e-09   9.0711e-13   5.6480e-11    5.50     1       2.70
   4705.4160   5.6423e-09   9.0603e-13   5.6423e-11    5.50     1       2.70
   4708.1636   5.6367e-09   9.0553e-13   5.6367e-11    5.50     1       2.70
   4710.9111   5.6297e-09   9.0569e-13   5.6297e-11    5.50     1       2.70
   4713.6587   5.6023e-09   9.0354e-13   5.6023e-11    5.50     1       2.70
   4716.4062   5.5717e-09   9.0103e-13   5.5717e-11    5.50     1       2.70
   4719.1538   5.5713e-09   9.0101e-13   5.5713e-11    5.50     1       2.70
   4721.9014   5.5751e-09   9.0180e-13   5.5751e-11    5.50     1       2.70
   4724.6489   5.5431e-09   8.9932e-13   5.5431e-11    5.49     1       2.70
   4727.3960   5.5559e-09   9.0046e-13   5.5559e-11    5.49     1       2.70
   4730.1436   5.5402e-09   8.9881e-13   5.5402e-11    5.50     1       2.70
   4732.8911   5.5295e-09   8.9830e-13   5.5295e-11    5.50     1       2.70
   4735.6387   5.5168e-09   8.9695e-13   5.5168e-11    5.49     1       2.70
   4738.3857   5.4949e-09   8.9492e-13   5.4949e-11    5.49     1       2.70
   4741.1333   5.4917e-09   8.9447e-13   5.4917e-11    5.49     1       2.70
   4743.8804   5.4915e-09   8.9512e-13   5.4915e-11    5.49     1       2.70
   4746.6279   5.4751e-09   8.9303e-13   5.4751e-11    5.49     1       2.70
   4749.3750   5.4586e-09   8.9172e-13   5.4586e-11    5.49     1       2.70
   4752.1226   5.4507e-09   8.9120e-13   5.4507e-11    5.49     1       2.70
   4754.8696   5.4301e-09   8.8957e-13   5.4301e-11    5.49     1       2.70
   4757.6172   5.4329e-09   8.8955e-13   5.4329e-11    5.49     1       2.70
   4760.3643   5.4281e-09   8.8932e-13   5.4281e-11    5.49     1       2.70
   4763.1113   5.4142e-09   8.8798e-13   5.4142e-11    5.49     1       2.70
   4765.8589   5.3793e-09   8.8482e-13   5.3793e-11    5.49     1       2.70
   4768.6060   5.3793e-09   8.8511e-13   5.3793e-11    5.49     1       2.70
   4771.3530   5.3723e-09   8.8514e-13   5.3723e-11    5.49     1       2.70
   4774.1001   5.3628e-09   8.8418e-13   5.3628e-11    5.49     1       2.70
   4776.8472   5.3516e-09   8.8404e-13   5.3516e-11    5.49     1       2.70
   4779.5942   5.3396e-09   8.8324e-13   5.3396e-11    5.49     1       2.70
   4782.3413   5.3400e-09   8.8363e-13   5.3400e-11    5.49     1       2.70
   4785.0884   5.3014e-09   8.8049e-13   5.3014e-11    5.49     1       2.70
   4787.8354   5.2731e-09   8.7771e-13   5.2731e-11    5.49     1       2.70
   4790.5825   5.2509e-09   8.7547e-13   5.2509e-11    5.49     1       2.70
   4793.3296   5.2315e-09   8.7406e-13   5.2315e-11    5.49     1       2.70
   4796.0767   5.2253e-09   8.7312e-13   5.2253e-11    5.49     1       2.70
   4798.8237   5.2164e-09   8.7156e-13   5.2164e-11    5.49     1       2.70
   4801.5708   5.1878e-09   8.6846e-13   5.1878e-11    5.49     1       2.70
   4804.3179   5.1578e-09   8.6621e-13   5.1578e-11    5.49     1       2.70
   4807.0645   5.1439e-09   8.6412e-13   5.1439e-11    5.49     1       2.70
   4809.8115   5.1106e-09   8.6008e-13   5.1106e-11    5.49     1       2.70
   4812.5586   5.0889e-09   8.5689e-13   5.0889e-11    5.49     1       2.70
   4815.3052   5.0529e-09   8.5236e-13   5.0529e-11    5.49     1       2.70
   4818.0522   5.0233e-09   8.4921e-13   5.0233e-11    5.49     1       2.70
   4820.7988   4.9950e-09   8.4643e-13   4.9950e-11    5.49     1       2.70
   4823.5459   4.9553e-09   8.4361e-13   4.9553e-11    5.49     1       2.70
   4826.2925   4.8968e-09   8.3820e-13   4.8968e-11    5.49     1       2.70
   4829.0396   4.8660e-09   8.3555e-13   4.8660e-11    5.49     1       2.70
   4831.7861   4.8258e-09   8.3127e-13   4.8258e-11    5.49     1       2.70
   4834.5327   4.7512e-09   8.2466e-13   4.7512e-11    5.49     1       2.70
   4837.2798   4.6810e-09   8.1814e-13   4.6810e-11    5.49     1       2.70
   4840.0264   4.5279e-09   8.0347e-13   4.5279e-11    5.49     1       2.70
   4842.7729   4.3882e-09   7.9079e-13   4.3882e-11    5.49     1       2.70
   4845.5195   4.2032e-09   7.7439e-13   4.2032e-11    5.49     1       2.70
   4848.2661   3.9515e-09   7.5000e-13   3.9515e-11    5.49     1       2.70
   4851.0127   3.6794e-09   7.2291e-13   3.6794e-11    5.49     1       2.70
   4853.7598   3.3562e-09   6.9060e-13   3.3562e-11    5.49     1       2.70
   4856.5063   2.9767e-09   6.5041e-13   2.9767e-11    5.49     1       2.70
   4859.2529   2.5631e-09   6.0314e-13   2.5631e-11    5.49     1       2.70
   4861.9990   2.2905e-09   5.6889e-13   2.2905e-11    5.49     1       2.70
   4864.7456   2.4571e-09   5.8935e-13   2.4571e-11    5.49     1       2.70
   4867.4922   2.8364e-09   6.3226e-13   2.8364e-11    5.49     1       2.70
   4870.2388   3.2072e-09   6.7200e-13   3.2072e-11    5.49     1       2.70
   4872.9854   3.5104e-09   7.0332e-13   3.5104e-11    5.49     1       2.70
   4875.7314   3.7817e-09   7.2987e-13   3.7817e-11    5.49     1       2.70
   4878.4780   4.0122e-09   7.5126e-13   4.0122e-11    5.49     1       2.70
   4881.2246   4.2113e-09   7.6975e-13   4.2113e-11    5.49     1       2.70
   4883.9707   4.3603e-09   7.8292e-13   4.3603e-11    5.49     1       2.70
